Date,Adj Close,Close,High,Low,Open,Volume,Return,Previous_Return,MA_5,MA_20,MA_50,Volatility_10,Volume_Change,Target
2025-01-03,24004.75,24004.75,24196.44921875,23976.0,24196.400390625,312300,-0.007602755327609123,0.018774033191665485,23845.200390625,24143.9326171875,24131.6541015625,0.009230052699996034,0.1027542372881356,0.0
2025-01-06,23616.05078125,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100,-0.016192595996625703,-0.007602755327609123,23839.43046875,24090.8451171875,24115.2651171875,0.009417186363336402,-0.10951008645533145,1.0
2025-01-07,23707.900390625,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300,0.0038892874268343647,-0.016192595996625703,23852.050390625,24045.29013671875,24101.4351171875,0.009212319065700515,-0.05681409564904716,0.0
2025-01-08,23688.94921875,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400,-0.0007993610384197103,0.0038892874268343647,23841.26015625,23999.23505859375,24091.5980859375,0.009209540495951803,0.015630956919557848,0.0
2025-01-09,23526.5,23526.5,23689.5,23503.05078125,23674.75,269200,-0.006857594959147506,-0.0007993610384197103,23708.830078125,23943.47001953125,24075.345078125,0.009436419261003784,0.010510510510510551,0.0
2025-01-10,23431.5,23431.5,23596.599609375,23344.349609375,23551.900390625,261000,-0.004037999702463213,-0.006857594959147506,23594.180078125,23887.61005859375,24054.6380859375,0.009392744874734743,-0.03046062407132244,0.0
2025-01-13,23085.94921875,23085.94921875,23340.94921875,23047.25,23195.400390625,316500,-0.014747275302477436,-0.004037999702463213,23488.159765625,23803.49248046875,24029.540078125,0.010172756731686997,0.21264367816091956,1.0
2025-01-14,23176.05078125,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200,0.003902874499386977,-0.014747275302477436,23381.78984375,23728.88251953125,24008.9541015625,0.010346115655906634,-0.016745655608214838,1.0
2025-01-15,23213.19921875,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000,0.0016028803979861728,0.003902874499386977,23286.63984375,23672.74248046875,23987.13109375,0.010209722193583818,-0.26735218508997427,1.0
2025-01-16,23311.80078125,23311.80078125,23391.650390625,23272.05078125,23377.25,299400,0.004247650725383689,0.0016028803979861728,23243.7,23628.3900390625,23973.4601171875,0.007590252279513647,0.3131578947368421,0.0
2025-01-17,23203.19921875,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900,-0.004658651792672774,0.004247650725383689,23198.03984375,23590.9650390625,23953.2580859375,0.00747655274818619,-0.08851035404141616,1.0
2025-01-20,23344.75,23344.75,23391.099609375,23170.650390625,23290.400390625,301500,0.006100485537167577,-0.004658651792672774,23249.8,23578.8275390625,23930.4720703125,0.006484538202226324,0.10480029314767325,0.0
2025-01-21,23024.650390625,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900,-0.013711845677293555,0.006100485537167577,23219.519921875,23542.38759765625,23906.9780859375,0.007305778497522073,0.037810945273631935,1.0
2025-01-22,23155.349609375,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000,0.0056764909144164655,-0.013711845677293555,23207.95,23513.77255859375,23887.12109375,0.007783644739711705,-0.11792905081495686,1.0
2025-01-23,23205.349609375,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600,0.0021593282262408753,0.0056764909144164655,23186.659765625,23486.530078125,23868.4020703125,0.007712307614683322,-0.0014492753623188692,0.0
2025-01-24,23092.19921875,23092.19921875,23347.30078125,23050.0,23183.900390625,264300,-0.004876047658393667,0.0021593282262408753,23164.459765625,23450.47001953125,23852.5770703125,0.007749267522717411,-0.04100145137880984,0.0
2025-01-27,22829.150390625,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400,-0.011391241935562957,-0.004876047658393667,23061.33984375,23409.68251953125,23837.9790625,0.007158625771407215,-0.026106696935300766,1.0
2025-01-28,22957.25,22957.25,23137.94921875,22857.650390625,22960.44921875,361900,0.005611229817278129,-0.011391241935562957,23047.859765625,23375.30498046875,23826.470078125,0.007309929094978329,0.4059829059829059,1.0
2025-01-29,23163.099609375,23163.099609375,23183.349609375,22976.5,23026.75,226300,0.008966649288351114,0.005611229817278129,23049.409765625,23346.31494140625,23820.6560546875,0.007936781251395958,-0.3746891406465874,1.0
2025-01-30,23249.5,23249.5,23322.05078125,23139.19921875,23169.5,361900,0.003730087599762788,0.008966649288351114,23058.23984375,23299.357421875,23815.2760546875,0.007906273982499662,0.5992045956694654,1.0
2025-01-31,23508.400390625,23508.400390625,23546.80078125,23277.400390625,23296.75,304900,0.011135740150325812,0.003730087599762788,23141.480078125,23274.53994140625,23818.4460546875,0.00848199878185833,-0.15750207239568936,0.0
2025-02-01,23482.150390625,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000,-0.0011166221250199504,0.011135740150325812,23272.080078125,23267.844921875,23809.9440625,0.008337759492877848,-0.0783863561823549,0.0
2025-02-03,23361.05078125,23361.05078125,23381.599609375,23222.0,23319.349609375,329700,-0.005157091976693451,-0.0011166221250199504,23352.840234375,23250.50244140625,23792.7270703125,0.007042304558696681,0.17330960854092536,1.0
2025-02-04,23739.25,23739.25,23762.75,23423.150390625,23509.900390625,376700,0.016189306820631133,-0.005157091976693451,23468.0703125,23253.01748046875,23783.6220703125,0.0083942902786812,0.1425538368213528,0.0
2025-02-05,23696.30078125,23696.30078125,23807.30078125,23680.44921875,23801.75,267000,-0.001809207062143936,0.016189306820631133,23557.43046875,23261.50751953125,23772.050078125,0.008506564481276476,-0.2912131669763738,0.0
2025-02-06,23603.349609375,23603.349609375,23773.55078125,23556.25,23761.94921875,307000,-0.003922602634608197,-0.001809207062143936,23576.4203125,23270.1,23765.8340625,0.008424279869525444,0.14981273408239693,0.0
2025-02-07,23559.94921875,23559.94921875,23694.5,23443.19921875,23649.5,368100,-0.0018387386257991967,-0.003922602634608197,23591.980078125,23293.8,23754.4110546875,0.0071548708383314275,0.1990228013029316,0.0
2025-02-10,23381.599609375,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200,-0.007570033692307909,-0.0018387386257991967,23596.08984375,23304.07744140625,23736.52203125,0.007838492705638852,-0.3637598478674273,0.0
2025-02-11,23071.80078125,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000,-0.013249684936046169,-0.007570033692307909,23462.6,23297.00751953125,23708.8150390625,0.008701548682256461,0.14432109308283514,0.0
2025-02-12,23045.25,23045.25,23144.69921875,22798.349609375,23050.80078125,279700,-0.0011507892904301098,-0.013249684936046169,23332.38984375,23283.67998046875,23680.3710546875,0.008582657868022158,0.04365671641791047,0.0
2025-02-13,23031.400390625,23031.400390625,23235.5,22992.19921875,23055.75,265700,-0.0006009745771905495,-0.0011507892904301098,23218.0,23275.0900390625,23646.8310546875,0.007495267150648323,-0.05005362888809439,0.0
2025-02-14,22929.25,22929.25,23133.69921875,22774.849609375,23096.44921875,254500,-0.004435266153706374,-0.0006009745771905495,23091.86015625,23254.3150390625,23611.8600390625,0.0075241079087109055,-0.04215280391418896,1.0
2025-02-17,22959.5,22959.5,22974.19921875,22725.44921875,22809.900390625,207400,0.0013192755977626813,-0.004435266153706374,23007.440234375,23251.05751953125,23578.6700390625,0.00753479098312829,-0.1850687622789784,0.0
2025-02-18,22945.30078125,22945.30078125,22992.5,22801.5,22963.650390625,210600,-0.0006184463402948426,0.0013192755977626813,22982.140234375,23240.555078125,23545.3750390625,0.004263789292105553,0.015429122468659573,0.0
2025-02-19,22932.900390625,22932.900390625,23049.94921875,22814.849609375,22847.25,207000,-0.0005404326900405598,-0.0006184463402948426,22959.6703125,23226.9326171875,23511.19703125,0.004334272583030184,-0.017094017094017144,0.0
2025-02-20,22913.150390625,22913.150390625,22923.849609375,22812.75,22821.099609375,240800,-0.0008612081186238907,-0.0005404326900405598,22936.0203125,23217.98017578125,23478.4860546875,0.004390088919473896,0.16328502415458934,0.0
2025-02-21,22795.900390625,22795.900390625,22921.0,22720.30078125,22857.19921875,242800,-0.005117148798882476,-0.0008612081186238907,22909.350390625,23216.31767578125,23439.038046875,0.004419808994459185,0.008305647840531671,0.0
2025-02-24,22553.349609375,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300,-0.010640105330068539,-0.005117148798882476,22828.1203125,23196.12265625,23396.7400390625,0.004837601100294288,-0.11738056013179576,0.0
2025-02-25,22547.55078125,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300,-0.00025711604818956513,-0.010640105330068539,22748.5703125,23165.34521484375,23360.9710546875,0.003520192778919185,0.16798880074661682,0.0
2025-02-27,22545.05078125,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200,-0.00011087678764998277,-0.00025711604818956513,22671.000390625,23130.12275390625,23327.895078125,0.0035725638155326496,0.15541350379544538,0.0
2025-02-28,22124.69921875,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300,-0.018644959666695105,-0.00011087678764998277,22513.31015625,23060.9376953125,23291.355078125,0.0062422139978723125,0.9062932226832643,0.0
2025-03-03,22119.30078125,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400,-0.00024400049223838316,-0.018644959666695105,22377.990234375,22992.79521484375,23261.99109375,0.006348840382321566,-0.4877562125884274,0.0
2025-03-04,22082.650390625,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300,-0.0016569416451024388,-0.00024400049223838316,22283.850390625,22928.8751953125,23228.5751171875,0.006161078707180112,-0.1030453257790368,1.0
2025-03-05,22337.30078125,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900,0.011531695069225467,-0.0016569416451024388,22241.800390625,22858.777734375,23200.768125,0.007842092526398071,0.20765890248716934,1.0
2025-03-06,22544.69921875,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100,0.009284847776867,0.011531695069225467,22241.730078125,22801.19765625,23176.658125,0.008704425396464632,0.2164105916966328,1.0
2025-03-07,22552.5,22552.5,22633.80078125,22464.75,22508.650390625,289800,0.00034601398645017767,0.009284847776867,22327.290234375,22748.65517578125,23151.4401171875,0.008725259888652222,-0.22117710292932002,0.0
2025-03-10,22460.30078125,22460.30078125,22676.75,22429.05078125,22521.849609375,293900,-0.004088203913091726,0.00034601398645017767,22395.490234375,22693.67275390625,23127.748125,0.008684502576683212,0.014147688060731634,1.0
2025-03-11,22497.900390625,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900,0.0016740474556060647,-0.004088203913091726,22478.540234375,22649.48779296875,23104.8101171875,0.008088901448679294,0.18373596461381414,0.0
2025-03-12,22470.5,22470.5,22577.400390625,22329.55078125,22536.349609375,369700,-0.0012179087892316698,0.0016740474556060647,22505.180078125,22619.42275390625,23079.362109375,0.008095140534580401,0.06266168439206665,0.0
2025-03-13,22397.19921875,22397.19921875,22558.05078125,22377.349609375,22541.5,287500,-0.003262089461738671,-0.0012179087892316698,22475.680078125,22587.02021484375,23043.5330859375,0.008147578394746993,-0.22234243981606705,1.0
2025-03-17,22508.75,22508.75,22577.0,22353.150390625,22353.150390625,251100,0.004980568336268254,-0.003262089461738671,22466.930078125,22560.8876953125,23013.6130859375,0.0052542483849849185,-0.12660869565217392,1.0
2025-03-18,22834.30078125,22834.30078125,22857.80078125,22599.19921875,22662.25,272600,0.01446329899483545,0.004980568336268254,22541.730078125,22556.140234375,22997.9780859375,0.006539899939450619,0.08562325766626833,1.0
2025-03-19,22907.599609375,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000,0.0032100316461272094,0.01446329899483545,22623.669921875,22553.54521484375,22981.9720703125,0.006315063479540921,0.18855465884079248,1.0
2025-03-20,23190.650390625,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700,0.012356195589090069,0.0032100316461272094,22767.7,22565.8126953125,22972.00609375,0.006433068626857126,-0.03179012345679011,1.0
2025-03-21,23350.400390625,23350.400390625,23402.69921875,23132.80078125,23168.25,541000,0.0068885519512889015,0.012356195589090069,22958.340234375,22586.6876953125,22968.4841015625,0.006246949252137925,0.7245776219317819,1.0
2025-03-24,23658.349609375,23658.349609375,23708.75,23433.5,23515.400390625,311900,0.013188177230298859,0.0068885519512889015,23188.26015625,22623.94765625,22973.02109375,0.006812897561846409,-0.42347504621072085,1.0
2025-03-25,23668.650390625,23668.650390625,23869.599609375,23601.400390625,23751.5,338200,0.00043539728764163677,0.013188177230298859,23355.130078125,22667.58515625,22984.6751171875,0.006285513665635111,0.08432189804424506,0.0
2025-03-26,23486.849609375,23486.849609375,23736.5,23451.69921875,23700.94921875,278600,-0.007681079328545448,0.00043539728764163677,23470.980078125,22714.26015625,22990.89109375,0.007465828239816027,-0.17622708456534597,1.0
2025-03-27,23591.94921875,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300,0.004474827877002596,-0.007681079328545448,23551.23984375,22766.480078125,22998.46609375,0.007207855784908197,0.8316582914572865,0.0
2025-03-28,23519.349609375,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400,-0.0030773044101545244,0.004474827877002596,23585.0296875,22815.19501953125,23002.6170703125,0.007184790576205582,-0.421124828532236,0.0
2025-04-01,23165.69921875,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300,-0.015036571865236992,-0.0030773044101545244,23486.499609375,22867.24501953125,23001.8670703125,0.009562300024116219,0.06398104265402837,1.0
2025-04-02,23332.349609375,23332.349609375,23350.0,23158.44921875,23192.599609375,341000,0.0071938424586863725,-0.015036571865236992,23419.239453125,22927.8974609375,23001.6190625,0.008836181984542035,0.08495068405981554,0.0
2025-04-03,23250.099609375,23250.099609375,23306.5,23145.80078125,23150.30078125,283200,-0.0035251486188494496,0.0071938424586863725,23371.889453125,22986.269921875,23006.128046875,0.009005303008613881,-0.16950146627565987,0.0
2025-04-04,22904.44921875,22904.44921875,23214.69921875,22857.44921875,23190.400390625,466800,-0.014866619775066536,-0.0035251486188494496,23234.389453125,23014.62734375,23001.1100390625,0.00946890404533847,0.6483050847457628,0.0
2025-04-07,22161.599609375,22161.599609375,22254.0,21743.650390625,21758.400390625,647100,-0.03243254628305536,-0.014866619775066536,22962.839453125,22995.47236328125,22980.2350390625,0.013175427800983321,0.38624678663239065,1.0
2025-04-08,22535.849609375,22535.849609375,22697.19921875,22270.849609375,22446.75,468300,0.016887318902814252,-0.03243254628305536,22836.86953125,22994.63984375,22969.108046875,0.01378479606725959,-0.27630968938340283,0.0
2025-04-09,22399.150390625,22399.150390625,22468.69921875,22353.25,22460.30078125,383800,-0.006065856008070525,0.016887318902814252,22650.2296875,22991.58232421875,22960.508046875,0.013665185469200302,-0.18043988896006835,1.0
2025-04-11,22828.55078125,22828.55078125,22923.900390625,22695.400390625,22695.400390625,402200,0.019170387409190415,-0.006065856008070525,22565.919921875,23008.11484375,22957.9340625,0.015662161185302944,0.04794163626889003,1.0
2025-04-15,23328.55078125,23328.55078125,23368.349609375,23207.0,23368.349609375,388300,0.02190239778210845,0.019170387409190415,22650.740234375,23051.0173828125,22961.2430859375,0.017423245210515005,-0.03455992043759326,1.0
2025-04-16,23437.19921875,23437.19921875,23452.19921875,23273.05078125,23344.099609375,348400,0.004657316201027051,0.02190239778210845,22905.86015625,23103.0173828125,22964.9970703125,0.017491588381855393,-0.10275560133917072,1.0
2025-04-17,23851.650390625,23851.650390625,23872.349609375,23298.55078125,23401.849609375,505300,0.017683476937954135,0.004657316201027051,23169.0203125,23170.16240234375,22971.8620703125,0.01747058289845833,0.4503444316877152,1.0
