Date,Return_1D,Return_5D,Return_10D,Return_20D,Price_to_MA5,Price_to_MA20,Price_to_MA50,High_Low_Range,Open_Close_Return,Volatility_10,Volatility_20,Volume_Change,Relative_Volume,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,ATR_Percent,Target,Close,Prediction,Probability_UP,Next_Return,Position,Strategy_Return,Position_Change,Trading_Cost,Net_Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2024-06-06,0.0088880492442378,0.0147963525698597,-0.00636765178469,0.0232664674644098,0.0087176886237625,0.012952991373561,0.016818509459993,0.0117236793829667,0.0010000956918697,0.0257046649392284,0.0186105290715733,-0.2476115896632733,1.2631634303143446,53.84486799650947,75.66940075174352,85.21991553059615,-9.55051477885263,0.698196537407569,0.0181935464982573,1,22821.400390625,1,0.6134382,0.020539931466807104,1,0.020539931466807104,0.0,0.0,0.020539931466807104,0.020539931466807104,1.030475432189954,1.1997965351204805
2024-06-07,0.0205399314668071,0.0337073947196004,0.014507528691211,0.060692264175111,0.0225715172355622,0.0307105902835214,0.036523273910803,0.0228057109375216,0.0205198434511472,0.0265377727740684,0.0186428192711884,-0.0141548709408826,1.2224143716284233,59.206334928593975,122.88281399724656,92.75249522392625,30.13031877332031,0.9577814543708424,0.0181829690024393,0,23290.150390625,1,0.674541,-0.0013289382574128705,1,-0.0013289382574128705,0.0,0.0,-0.0013289382574128705,-0.0013289382574128705,1.0291059939647929,1.1982020796038475
2024-06-10,-0.0013289382574128,-0.0002020801239716,0.0142483690635557,0.0545903026337859,0.0212547419524256,0.0266057934692032,0.0340758493073765,0.0079430937523879,-0.0025708986335583,0.0265409265828903,0.0186658647613328,-0.3572635135135135,0.7817957674131909,58.72129248851891,156.00396662979256,105.40278950509952,50.60117712469304,0.892599517291541,0.0174740172402304,1,23259.19921875,0,0.43956363,0.0002429314342191624,0,0.0,1.0,0.0005,-0.0005,0.0002429314342191624,1.0285914409678105,1.19849316055353
2024-06-11,0.0002429314342191,0.0630743041593364,0.0164582638754549,0.0525152081676205,0.0092689256855402,0.0242313685764992,0.03316939745799,0.0078572967886857,-0.0008117416921672,0.026516416074513,0.0186744876779044,0.002628120893561,0.7811420234956873,58.787670583472746,180.62650806834424,120.44753321774849,60.17897485059579,0.8586161777653905,0.0167831678192609,1,23264.849609375,1,0.54920447,0.002497312914139238,1,0.002497312914139238,1.0,0.0005,0.001997312914139238,0.002497312914139238,1.0306458599362287,1.201486173000888
2024-06-12,0.0024973129141392,0.0310605106246371,0.0272300458175387,0.0497392694974716,0.0056588951160265,0.0242974970255949,0.0346474445428501,0.0062599287350257,-0.0009209898164027,0.0262845841568878,0.0186658311025707,-0.0314547837483617,0.7502918929894918,59.508678556076994,202.493977942504,136.8568221626996,65.6371557798044,0.8566976822500205,0.0160879310600222,1,23322.94921875,0,0.49993062,0.0032564994745150067,0,0.0,1.0,0.0005,-0.0005,0.0032564994745150067,1.0301305370062606,1.2053988120919024
2024-06-13,0.003256499474515,0.0253051955671061,0.0404759727324259,0.0539783729324001,0.003934002650769,0.0249360467102881,0.0370304366705434,0.0054340327324075,-0.0034942722017167,0.0259162272506875,0.0186492108094938,-0.0923545331529093,0.6778676099039919,60.48199457472679,223.37777029612695,154.16101178938507,69.21675850674191,0.8670257479836131,0.0153729310454421,1,23398.900390625,0,0.40661353,0.0028505279152657437,0,0.0,0.0,0.0,0.0,0.0028505279152657437,1.0301305370062606,1.2088348350547984
2024-06-14,0.0028505279152657,0.0075331938955887,0.041494512955327,0.0473914089994473,0.0052822559072318,0.0254730428857723,0.0390621886951603,0.0066544385493825,2.771753814324457e-05,0.0259079310067604,0.0185892798357524,-0.1684681326872903,0.5742451931739209,61.36040095805479,242.51483565527812,171.8317765625637,70.68305909271444,0.8657924312757979,0.0147096063424251,1,23465.599609375,0,0.41086003,0.003933450786960613,0,0.0,0.0,0.0,0.0,0.003933450786960613,1.0301305370062606,1.21358972738805
2024-06-18,0.0039334507869606,0.0128422809859338,0.0126376056922286,0.0485977005458657,0.006660126549465,0.0270564974249645,0.0421298371151679,0.0033683631047008,-0.0005473038758726,0.0239590734315336,0.0185920345303737,0.22008068130883,0.6979755631626857,62.5993375348306,262.1075863850383,189.88693852705865,72.22064785797966,0.8764732225011301,0.0139493928410626,0,23557.900390625,0,0.37975407,-0.0017786131162043084,0,-0.0,0.0,0.0,-0.0,-0.0017786131162043084,1.0301305370062606,1.2114312207812268
2024-06-19,-0.0017786131162043,0.0107952724750817,0.0745504809339943,0.0438078474025811,0.002717437516168,0.0230288099861517,0.0392819974135929,0.0106778197556982,-0.0048180420636207,0.0112940729243875,0.0186168648337873,0.2079353416605436,0.8451464483543035,61.633222770605016,271.1285697686362,206.13526477537417,64.99330499326206,0.8156150135056393,0.0137387884879227,1,23516.0,1,0.57453805,0.0021687361796223215,1,0.0021687361796223215,1.0,0.0005,0.0016687361796223214,0.0021687361796223215,1.0318495531030967,1.2140584954988591
2024-06-20,0.0021687361796223,0.010463976016112,0.0418495030789736,0.0428890947456344,0.0028049741397357,0.0230906314468042,0.0405680259270246,0.0076972202921457,-0.0008119337114297,0.006503816973674,0.0186160687994709,-0.1475060827250608,0.7214093605631265,62.393992111763296,279.1748835903345,220.74318853836627,58.43169505196824,0.8110564229327849,0.013279640240563,0,23567.0,1,0.6096157,-0.00279629951309035,1,-0.00279629951309035,0.0,0.0,-0.00279629951309035,-0.00279629951309035,1.028964192700172,1.2106636243190325
2024-06-21,-0.0027962995130903,0.0043676932267699,0.0297834141251567,0.0232261119303585,-0.0008681544631393,0.019049800849112,0.0367542925629249,0.0114420344194333,-0.0067642857007246,0.0066022600597249,0.0183434527237386,1.17588298251873,1.522656347522157,60.71857949810122,277.0404842430544,232.00264767930392,45.03783656375046,0.7502185360171933,0.0131829608062748,1,23501.099609375,1,0.58536386,0.00156375661610908,1,0.00156375661610908,0.0,0.0,0.00156375661610908,0.00156375661610908,1.0305732422642462,1.212556807571444
2024-06-24,0.001563756616109,0.0030789752319448,0.0106353636449554,0.0252971851793872,7.986445879382131e-05,0.0193598523330587,0.0375776578905735,0.0088410629190236,0.0066524175520713,0.0023366558075643,0.0183387535399369,-0.6074766355140186,0.5993615822745196,61.34198777505205,275.1427014582296,240.63065843508903,34.51204302314051,0.7482862870017848,0.0128537126839795,1,23537.849609375,1,0.576498,0.007793879853915442,1,0.007793879853915442,0.0,0.0,0.007793879853915442,0.007793879853915442,1.0386054062951138,1.222007329645703
2024-06-25,0.0077938798539154,0.0069361185808403,0.0198674751505409,0.0343989233324026,0.0064768572340798,0.0255528223743861,0.0446710596324708,0.0080981903625976,0.0061161539911237,0.0029895761149064,0.018382631867903,0.2451963241436925,0.7427802556499639,64.38088707652278,285.1545867597706,249.5354441000254,35.61914265974522,0.8152607018313525,0.0124946009150289,1,23721.30078125,0,0.414172,0.006218040121837909,0,0.0,1.0,0.0005,-0.0005,0.006218040121837909,1.0380861035919662,1.22960582025062
2024-06-26,0.0062180401218379,0.0150025846763905,0.0259598141408843,0.0428453314876275,0.0097122798724007,0.0297468490875574,0.0501355513061911,0.0091940593868204,0.0061417426168636,0.0031953528051242,0.0183845881714638,-0.0345521637034552,0.7109244735379485,66.65084515052425,301.5154132865064,259.9314379373216,41.58397534918481,0.8506891151945933,0.0121871512554048,1,23868.80078125,1,0.51576436,0.007361040898544724,1,0.007361040898544724,1.0,0.0005,0.0068610408985447235,0.007361040898544724,1.0452084548049216,1.2386569989825733
2024-06-27,0.0073610408985447,0.0202613824415496,0.0309373730775832,0.059009844981499,0.0130521856686092,0.0343375378857135,0.0564479201108629,0.0117302846025078,0.006823226022572,0.0035350409068279,0.0182531837706408,0.7901320361362056,1.235225011388429,69.17115793722184,324.91354367598615,272.9278590850545,51.98568459093167,0.8889056361378551,0.0120718243804073,0,24044.5,1,0.50543207,-0.0014099020825968367,1,-0.0014099020825968367,0.0,0.0,-0.0014099020825968367,-0.0014099020825968367,1.0437348132277444,1.2369106139000847
2024-06-28,-0.0014099020825968,0.0216798366233361,0.0261422207256833,0.0676763252713672,0.0072992532069153,0.0295090914165074,0.0533496042847028,0.0078381723826887,-0.0031263427992631,0.0038035869468185,0.0180487655675661,-0.3113354037267081,0.852556708958093,68.10174021803549,336.8383891030571,285.70996508865505,51.12842401440207,0.8387276286177411,0.0117852473499553,1,24010.599609375,1,0.5138071,0.005470484349075377,1,0.005470484349075377,0.0,0.0,0.005470484349075377,0.005470484349075377,1.0494445481880919,1.2436771140546303
2024-07-01,0.0054704843490753,0.0256650297032396,0.0288230269259679,0.0715135373454864,0.0077019588504811,0.0315776256826707,0.0572621656397425,0.0070955654697905,0.0062101577693316,0.0039121738978534,0.0180502665498455,-1.0,0.0,70.03481250892587,352.82063411312265,299.1320988935486,53.68853521957408,0.8667521568746954,0.0113907298477192,0,24141.94921875,1,0.58820105,0.007534619055686198,1,0.007534619055686198,0.0,0.0,0.007534619055686198,0.007534619055686198,1.0573517130787558,1.2530477473373072
2024-07-05,0.0008928929498506,0.0130463214203817,0.0350090001606473,0.0658351018356964,0.0036388464189898,0.0252304911221237,0.0576421907281441,0.0079818940563655,0.0045635982539655,0.0035896993340164,0.0051784117078906,0.1878980891719746,1.0645167044218111,72.4056823562378,386.396881575376,345.77097295977444,40.62590861560159,0.9088831647273932,0.0101949266773896,0,24323.849609375,0,0.338801,-0.00013562113637344275,0,-0.0,1.0,0.0005,-0.0005,-0.00013562113637344275,1.0568230372222165,1.252877807577883
2024-07-08,-0.0001356211363734,0.0073979760657141,0.0332528750444243,0.0442418951077177,0.0020258717455179,0.0228702578677313,0.05573768811695,0.0042782266347856,-0.0003657475933792,0.0037266709809716,0.0032348049984818,-0.1075737265415549,0.9864789775884424,72.2632484294293,384.7458006499255,353.56593849780467,31.179862152120847,0.8639103987213527,0.0097735893069234,1,24320.55078125,0,0.4867406,0.004631820986013446,0,0.0,0.0,0.0,0.0,0.004631820986013446,1.0568230372222165,1.2586809132999328
2024-07-09,0.0046318209860134,0.0128233932139412,0.0300109359121951,0.0504746525862163,0.0041075162072472,0.0250773028110695,0.0589150934117015,0.0045716165840567,0.0033755993080366,0.0034231682094428,0.0031692154521962,-0.0593315809237702,0.9373070662850088,74.13441829147227,388.053851341956,360.4635210666349,27.590330275321094,0.8934361456436689,0.0093933573596825,0,24433.19921875,0,0.40031588,-0.004450911197766749,0,-0.0,0.0,0.0,-0.0,-0.004450911197766749,1.0568230372222165,1.253078636328511
2024-07-10,-0.0044509111977667,0.0015625643361538,0.0190897080115532,0.0455450874244214,-0.0006733796000966,0.0182514695674529,0.0524645586129182,0.0131246548330439,-0.0055356182800528,0.0039232520055471,0.0034994075120664,0.1668662674650698,1.096357976069915,69.27564148170597,377.5481491622959,363.8804466857672,13.667702476528689,0.7943512599027388,0.0096988748188048,0,24324.44921875,0,0.486296,-0.0003494426502141934,0,-0.0,0.0,0.0,-0.0,-0.0003494426502141934,1.0568230372222165,1.2526407572089056
2024-07-11,-0.0003494426502141,0.0005678027624387,0.0112894515897605,0.0425760906430177,-0.0011358382108105,0.0157844322626983,0.0505762321479503,0.0085910851657774,-0.0033038097566622,0.0034611188667675,0.00354577365892,0.0482381115292507,1.146921205315366,68.89556353943235,364.3365802276676,363.9716733941473,0.3649068335203083,0.7642273260008579,0.0096228952013356,1,24315.94921875,0,0.49795312,0.007657573644356042,0,0.0,0.0,0.0,0.0,0.007657573644356042,1.0568230372222165,1.2622329460571546
2024-07-12,0.007657573644356,0.0073302862874664,0.020472240978858,0.0471496515469602,0.0050407857408893,0.0212096204237544,0.0568883640362027,0.0106541190860081,0.0046826886037305,0.0038840858899089,0.0037523406989908,0.0633159268929504,1.2065549486158689,72.46009691439224,364.6873068218738,364.1148000796926,0.57250674218119,0.85821260008065,0.0096729638325918,1,24502.150390625,0,0.46958363,0.003450669707641296,0,0.0,0.0,0.0,0.0,0.003450669707641296,1.0568230372222165,1.2665884950481008
2024-07-15,0.0034506697076412,0.0109433556786546,0.018422290427758,0.0477763035267633,0.00631166815485,0.0223449933061947,0.0587647378189555,0.0045675419970305,-3.6619704212878525e-05,0.0037352709925087,0.0037592594217427,-0.0626151012891343,1.114029328080543,73.92150892767994,367.55074777235495,364.8019896182251,2.74875815412986,0.8774555156594053,0.0093372487735567,1,24586.69921875,0,0.42128226,0.0010697158254551198,0,0.0,0.0,0.0,0.0,0.0010697158254551198,1.0568230372222165,1.2679433848055932
2024-07-16,0.0010697158254551,0.007358871821911,0.0202766307428357,0.0447875061817852,0.0059076236105133,0.0211984940140306,0.057950030405707,0.002990273813635,-0.000117825900291,0.0036385275260674,0.0037500165083645,-0.0726915520628683,1.0309803778805198,74.37700629930045,367.7036399241842,365.3823196794169,2.321320244767321,0.8574250665254518,0.0088773889346775,1,24613.0,1,0.5080864,0.007632129743428306,1,0.007632129743428306,1.0,0.0005,0.007132129743428306,0.007632129743428306,1.0643604362395294,1.277620493225751
2024-07-18,0.0076321297434283,0.0195852488309489,0.0211784163784407,0.0546372516318676,0.0096532540005789,0.0262569932456668,0.0638677422973845,0.0134390872288507,0.0104730652931867,0.0037752833024345,0.003814413767613,0.239053672316384,1.2723218332457078,77.41169033248136,378.6182263759147,368.0295010187165,10.5887253571982,0.938582105050892,0.009140787200204,0,24800.849609375,1,0.5195908,-0.010884676251089243,1,-0.010884676251089243,0.0,0.0,-0.010884676251089243,-0.010884676251089243,1.0527752174765939,1.2637140077852318
2024-07-19,-0.0108846762510892,0.008839925184136,0.0094127472805141,0.0409004281675648,-0.0030812530678905,0.0130661545135597,0.0502799525990529,0.0141311727292928,-0.0129919923904998,0.0055933060996222,0.0048742662575995,-0.0202336848104873,1.2323905796322183,65.42069519875946,361.3203923124456,366.6876792774624,-5.367286965016717,0.731057546671939,0.0095906477451541,0,24530.900390625,0,0.37624693,-0.0008825762723847497,0,-0.0,1.0,0.0005,-0.0005,-0.0008825762723847497,1.0522488298678556,1.2625986837868803
2024-07-22,-0.0008825762723847,0.0002897545424305,0.0076221648136463,0.0428980093434789,-0.0040185826469575,0.0100693776670581,0.0473738607409994,0.0095024710058447,0.0025975885378849,0.0056234679765867,0.0047928961024623,-0.0570098894706224,1.2248521827833083,64.55700028282124,341.9232502206978,361.7347934661095,-19.811543245411656,0.6997163898241683,0.0095922162222523,0,24509.25,0,0.47823313,-0.0012321559717249908,0,-0.0,0.0,0.0,-0.0,-0.0012321559717249908,1.0522488298678556,1.2610429652787603
2024-07-23,-0.0012321559717249,-0.0043783200234501,0.0065171221419129,0.0399867102345714,-0.0043747134849599,0.006872058854382,0.0438337563123203,0.0207668004385765,-0.0036570464264361,0.005653781940739,0.0048502001785457,0.3460826650215916,1.5895969548509297,63.30162174490008,320.42044337991683,353.47192344887094,-33.051480068954106,0.6611361989890886,0.0104013892331924,0,24479.05078125,1,0.5159021,-0.002677831825905974,1,-0.002677831825905974,1.0,0.0005,-0.003177831825905974,-0.002677831825905974,1.0489049600475293,1.257666104292502
2024-07-24,-0.0026778318259059,-0.0081054727176694,-0.0008062480305437,0.0291804916236775,-0.0054268028343538,0.0027483357955049,0.0389489594573393,0.0080693059168083,-0.0012865323821526,0.0055554930358498,0.0047530576340797,-0.1599450045829514,1.3188948050079148,60.54925071421652,294.6928777681351,341.7161143127238,-47.02323654458871,0.5755214798280484,0.0102607449568395,0,24413.5,0,0.48732275,-0.0003031269840456652,0,-0.0,1.0,0.0005,-0.0005,-0.0003031269840456652,1.0483805075675057,1.2572848717593712
2024-07-25,-0.0003031269840456,-0.0159167934251244,0.0033567210460025,0.0225105078822003,-0.002520073209858,0.0013394600471268,0.0366029735195931,0.0088235979046925,0.007228375126529,0.0053425558124084,0.004630854217342,0.0687397708674304,1.3836700098884025,60.23085105299231,270.5872851988679,327.4903484899526,-56.90306329108472,0.54237150517794,0.0101609806154793,1,24406.099609375,0,0.43905768,0.01756732976027453,0,0.0,0.0,0.0,0.0,0.01756732976027453,1.0483805075675057,1.2793720097041725
2024-07-26,0.0175673297602745,0.0123904632080344,0.0213399191599263,0.0328702867339725,0.0124874731435409,0.0172809694270676,0.0524736260581186,0.0181297655142648,0.0168486307808509,0.0076070357902534,0.0057753030529244,-0.0204185809086268,1.3876134350482665,70.05546628315034,282.81980059105626,318.55623891017336,-35.7364383191171,1.0223032229646272,0.0105810976007778,1,24834.849609375,1,0.7316402,5.03324972633834e-05,1,5.03324972633834e-05,1.0,0.0005,-0.0004496675027366166,5.03324972633834e-05,1.0479090849227501,1.2794364036923498
2024-07-29,5.03324972633834e-05,0.0133357654507992,0.0136293840918459,0.0343806491062257,0.0098471365390027,0.0156150716532481,0.050180671189838,0.0090654488493036,-0.0042977941377984,0.0073706213744772,0.0057439393149504,-0.0750390828556539,1.2834417932031814,70.0786744397539,289.2803776009896,312.7010666483366,-23.420689047347025,0.9777371501658996,0.0104723424684295,1,24836.099609375,1,0.5546745,0.0008536433743000504,1,0.0008536433743000504,0.0,0.0,0.0008536433743000504,0.0008536433743000504,1.0488036255699633,1.2805285861012001
2024-07-30,0.0008536433743,0.0154519880439858,0.0110060142718806,0.0296310606910072,0.0076098148435306,0.0149974762312126,0.0489008323674819,0.0069637331461817,0.0007206450374605,0.0073351828430896,0.0056771204917398,0.0845070422535212,1.3013351360486731,70.49634460629471,292.7367023298466,308.70819378463864,-15.971491454792044,0.9485969871721016,0.0102134334973395,1,24857.30078125,0,0.37443614,0.00377553501085659,0,0.0,1.0,0.0005,-0.0005,0.00377553501085659,1.0482792237571783,1.285363266610428
2024-07-31,0.0037755350108565,0.022022667402257,0.013738690554788,0.0342938956528933,0.0070246473810495,0.0171116746387922,0.0506575254026469,0.0051340161623622,0.0025897838563678,0.007382902644459,0.0056739076746382,-0.1335064935064934,1.06741752791732,72.33714584882676,299.595196784594,306.8855943846297,-7.290397600035703,0.9996477556476392,0.0098149458487144,1,24951.150390625,1,0.52536255,0.0023946791656728195,1,0.0023946791656728195,1.0,0.0005,0.0018946791656728195,0.0023946791656728195,1.0502653765622387,1.2884412992453012
