Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_10D,Return_20D,MA_5,MA_20,MA_50,Price_to_MA5,Price_to_MA20,Price_to_MA50,High_Low_Range,Open_Close_Return,Volatility_10,Volatility_20,Volume_Change,Volume_MA20,Relative_Volume,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,BB_Position,ATR_14,ATR_Percent,Target
2023-12-07,20901.150390625,20901.150390625,20941.25,20850.80078125,20932.400390625,275000,-0.0017455990623970186,0.03814604198047511,0.05498228599184096,0.07700697346981711,20729.730078125,19976.7099609375,19671.1299609375,0.008269297856458246,0.0462759098718033,0.06252922084954182,0.004327475620220889,-0.0014929009295081106,0.006680534640844841,0.005706019348219648,-0.23440979955456576,253980.0,1.0827624222379715,82.5318782864475,346.99972388254173,221.05384310753607,125.94588077500566,20956.434757896597,18996.985163978403,19976.7099609375,0.9717857670627554,158.38390117490994,0.007577759989993251,1
2023-12-08,20969.400390625,20969.400390625,21006.099609375,20862.69921875,20934.099609375,292400,0.003265370504707432,0.03461137989036511,0.05895366077290176,0.07847868905418265,20870.030078125,20053.00498046875,19697.026953125,0.004761388082720419,0.04569865768491055,0.06459723289854824,0.006838554653623355,0.0016862813260996958,0.0064129298738567694,0.005691036462055958,0.06327272727272737,258850.0,1.1296117442534286,83.35091996609452,369.9084294655622,250.8247603791413,119.08366908642091,21090.69532113185,19015.314639805652,20053.00498046875,0.9415553341137678,157.31365042134493,0.007502057640698049,1
2023-12-11,20997.099609375,20997.099609375,21026.099609375,20923.69921875,20965.30078125,212900,0.001320935183362959,0.014999846105070436,0.06074355449089408,0.0825869547572835,20932.08984375,20133.094921875,19723.6749609375,0.003105746540850607,0.0429146482869478,0.06456325461454337,0.004876882642366435,0.001516736080096633,0.00625371244357149,0.0055315794639525205,-0.2718878248974008,259075.0,0.8217697577921451,83.68526084198322,385.8509891307149,277.830006129456,108.02098300125886,21202.156014226424,19064.033829523574,20133.094921875,0.9040950950705736,153.39127472160604,0.007305355385994279,0
2023-12-12,20906.400390625,20906.400390625,21037.900390625,20867.150390625,21018.55078125,244900,-0.004319607014175553,0.0024598674765829998,0.05111697068382792,0.07624319824520542,20942.35,20207.1474609375,19747.473984375,-0.001716598632674815,0.03460423748771202,0.058687324118871675,0.008167355298359682,-0.005335781319663861,0.007051196855026198,0.005816215244303186,0.15030530765617667,263710.0,0.9286716468848356,78.15106117539767,386.7091709722881,299.60583909802244,87.10333187426568,21275.03139149354,19139.26353038146,20207.1474609375,0.827401185503093,154.63118367006274,0.007396356177097018,1
2023-12-13,20926.349609375,20926.349609375,20950.0,20769.5,20929.75,260300,0.0009542158562574343,-0.0005420657378073512,0.04128807938298795,0.07626173042194062,20940.080078125,20281.28740234375,19775.5299609375,-0.0006557027814017014,0.031805782060792875,0.05819412428949855,0.008625489078092055,-0.00016246685340245344,0.006880788537653789,0.0058157861133468335,0.06288280930992252,267260.0,0.9739579435755444,78.48803255149446,384.5659842131572,316.59786812104943,67.96811609210778,21332.583523191923,19229.99128149558,20281.28740234375,0.8067937730574053,156.47895626505826,0.007477604034434927,1
2023-12-14,21182.69921875,21182.69921875,21210.900390625,21074.44921875,21110.400390625,334400,0.012250087289956912,0.01347049434423897,0.05213038236746703,0.07660562070235444,20996.38984375,20356.64990234375,19806.4179296875,0.008873400445813306,0.04057884378662635,0.06948663276460576,0.006441632884737342,0.003424796630437548,0.0072798389571469705,0.005840263981501555,0.2846715328467153,269405.0,1.2412538742785026,82.2717592140087,398.953872437909,333.0690689844214,65.88480345348762,21439.057487173402,19274.242317514098,20356.64990234375,0.8815796045702379,165.62694376398264,0.007818972551778335,1
2023-12-15,21456.650390625,21456.650390625,21492.30078125,21235.30078125,21287.44921875,508800,0.012932779200891975,0.023236239039903017,0.05865185722690147,0.085577238719174,21093.83984375,20441.2224609375,19844.9759375,0.01719983414885462,0.04967549918445191,0.08121322284294163,0.01197763841611971,0.007948400493468588,0.007685902501097117,0.006193529572270689,0.5215311004784688,280710.0,1.8125467564390296,85.25626443063625,427.53360629703457,351.96197644694405,75.57162985009052,21587.971579815516,19294.473342059486,20441.2224609375,0.9427419707463996,175.9108451022696,0.008198429945949527,0
2023-12-18,21418.650390625,21418.650390625,21482.80078125,21365.349609375,21434.80078125,249700,-0.0017710126840955187,0.02007661958520135,0.03537761189435962,0.08548888305105518,21178.15,20525.56494140625,19884.626953125,0.011356062291795865,0.043510882734200784,0.07714620149104268,0.005483593491325144,-0.0007534658609529734,0.005915821676747283,0.006197574746460449,-0.5092374213836478,281355.0,0.8874908922891009,83.1648428300714,442.0216187929691,369.9739049161491,72.04771387682001,21699.019743784916,19352.110139027584,20525.56494140625,0.8805367907687667,171.73515415746462,0.008018019390831159,1
2023-12-19,21453.099609375,21453.099609375,21505.05078125,21337.75,21477.650390625,249800,0.0016083748565725031,0.026149849258371383,0.028674041898662628,0.0893216009634914,21287.48984375,20613.519921875,19922.7739453125,0.0077796756142021195,0.04072956441607256,0.07681288099052908,0.007798443315710406,-0.0011430850583505365,0.005703606753885782,0.006065386332369798,0.0004004805766919528,285155.0,0.8760147989689818,83.55860537814253,451.0834281553907,386.1958095639974,64.88761859139333,21788.175582300697,19438.8642614493,20613.519921875,0.8573726819635532,171.41841323550287,0.007990379775265346,0
2023-12-20,21150.150390625,21150.150390625,21593.0,21087.349609375,21543.5,363900,-0.01412146609423337,0.010694688057287127,0.010146825095507461,0.06908569674643394,21332.25,20681.857421875,19952.706953125,-0.008536352676112413,0.02264269399008101,0.060014084320145544,0.023907649888349456,-0.018258389276347854,0.00779403326092572,0.007330647068595634,0.4567654123298639,293600.0,1.2394414168937329,68.40602120758297,428.8756952124968,394.7317866936973,34.14390851879949,21813.630645498342,19550.084198251658,20681.857421875,0.7068846297895139,195.2921259061812,0.009233604598516059,1
2023-12-21,21255.05078125,21255.05078125,21288.349609375,20976.80078125,21033.94921875,277500,0.004959794076523361,0.0034155969337448244,0.01693210105716192,0.0728453526717705,21346.7203125,20754.01748046875,19987.5609765625,-0.004294314532069965,0.024141509047718834,0.06341393060282652,0.014657637440218713,0.010511652386367204,0.00781640971428197,0.007324061673812342,-0.23742786479802147,298250.0,0.9304274937133278,70.40714666086036,414.9571242647871,398.7768542079153,16.180270056871848,21837.719349143845,19670.315611793652,20754.01748046875,0.7311674987668891,203.59617606466827,0.009578719813940378,1
2023-12-22,21349.400390625,21349.400390625,21390.5,21232.44921875,21295.849609375,284700,0.004438926556610712,-0.0049984502728748215,0.018121643581658686,0.07814364158292086,21325.2703125,20831.3875,20020.7519921875,0.0011315250766530394,0.02486694132231948,0.06636356111678343,0.007403054809886072,0.0025146111675406237,0.007851123805634753,0.007263517147210712,0.025945945945945903,303985.0,0.936559369705742,72.11773582189667,406.8498694352129,400.3914572533748,6.458412181838071,21851.237472201043,19811.53752779896,20831.3875,0.7539652423125643,200.34293357790625,0.009384007508982843,1
2023-12-26,21441.349609375,21441.349609375,21477.150390625,21329.44921875,21365.19921875,219500,0.004306875934107168,0.0010597875373108412,0.021157684073739746,0.0831864315000681,21329.81015625,20913.72001953125,20053.3519921875,0.005229275474461614,0.025228873167996824,0.0692152423060366,0.006888613569848199,0.0035642256290393383,0.007886511268364649,0.007197426814989009,-0.2290129961362838,307665.0,0.7134383176506915,73.71251491582858,403.1965462703338,400.9524750567666,2.2440712135671674,21847.767998591993,19979.67204047051,20913.72001953125,0.7824424449664361,196.5828077419844,0.009168397107616336,1
2023-12-27,21654.75,21654.75,21675.75,21495.80078125,21497.650390625,256500,0.0099527499207277,0.009399592333821927,0.03579523951481289,0.08874195440754007,21370.140234375,21001.97255859375,20090.5669921875,0.013318104724796775,0.031081720518634892,0.07785658853833,0.00830991901314954,0.007307757197666133,0.007882298892461516,0.007317740997995414,0.16856492027334857,309010.0,0.8300702242645869,77.00045298349558,412.76281658963853,403.31454336334104,9.448273226297488,21863.01434090616,20140.930776281337,21001.97255859375,0.8790625814075793,199.2840636621998,0.009202787548330035,1
2023-12-28,21778.69921875,21778.69921875,21801.44921875,21678.0,21715.0,393100,0.005723881307796219,0.0297184093973919,0.04073092657274291,0.08370070768540883,21495.85,21086.0775390625,20131.1199609375,0.0131583174775598,0.03284734576188497,0.0818424042482222,0.005668346741467392,0.0029334201588763526,0.0078519467722545,0.007185496850931025,0.5325536062378167,316855.0,1.2406305723438165,78.66928730337013,425.4415949271024,407.7399536760933,17.701641251009107,21904.5023587089,20267.652719416095,21086.0775390625,0.9231431299864205,195.52800331132838,0.008977946816171273,0
2023-12-29,21731.400390625,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900,-0.0021717930740454694,0.02241112544389723,0.025903269748990043,0.07938399947303942,21591.119921875,21165.9900390625,20171.11296875,0.006497137214632076,0.026713154004089468,0.0773525697016455,0.004297946241204651,-0.0002875195749166845,0.007490112898181254,0.007305170790945883,-0.3108623759857543,306070.0,0.8850916457019636,76.3914130091147,426.75364756412455,411.54269245369954,15.210955110425004,21904.873955041305,20427.106123083697,21165.9900390625,0.8826110836459993,188.8330622265906,0.008689410660716271,1
2024-01-01,21741.900390625,21741.900390625,21834.349609375,21680.849609375,21727.75,154000,0.00048317180721269004,0.01838459126806935,0.013294246529953924,0.07272583600626947,21669.619921875,21239.6900390625,20209.7209765625,0.0033355669832046964,0.0236449002145922,0.07581398159031427,0.007060100416345778,0.0006512589027856083,0.006555580143580979,0.007310036415002978,-0.4315245478036176,300480.0,0.5125133120340788,76.55371438096844,423.75592643855634,413.98533925067096,9.770587187885383,21894.85736469271,20584.522713432292,21239.6900390625,0.8832687711337096,186.30927206754842,0.008569134653375748,0
2024-01-02,21665.80078125,21665.80078125,21755.599609375,21555.650390625,21751.349609375,263700,-0.003500136051024061,0.010468145707435372,0.011539027255105694,0.0473248623773348,21714.51015625,21288.6400390625,20249.615,-0.002243171715571868,0.01771652587931638,0.069936429964224,0.009228794299772197,-0.003933035405220456,0.006668612180425346,0.0062507157439676275,0.7123376623376623,294610.0,0.8950816333457792,72.65522070364781,410.5075330545478,413.28977801144634,-2.7822449568985235,21917.00027110625,20660.279807018745,21288.6400390625,0.8001150637435944,187.28355397343782,0.008644201793617369,0
2024-01-03,21517.349609375,21517.349609375,21677.0,21500.349609375,21661.099609375,311900,-0.00685186637566948,-0.006345046265830767,0.0029949052197530968,0.03175482315616929,21687.030078125,21321.7525390625,20287.4680078125,-0.007824052815841864,0.009173592553152199,0.06062272537356006,0.00820967237284811,-0.006636320528150126,0.00712741885574895,0.00641471981304549,0.18278346605991658,289155.0,1.0786602341304836,65.6335224026871,383.60733041830827,407.35328849281876,-23.745958074510497,21924.513671904417,20718.991406220586,21321.7525390625,0.6622508981213603,186.52404230569226,0.008668541697367072,1
2024-01-04,21658.599609375,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200,0.006564470186349425,-0.0055145446552474775,0.02403998124643958,0.034430735826953995,21663.01015625,21357.79755859375,20329.7869921875,-0.00020359806154301996,0.014083945217479465,0.0653628401368962,0.005591294523150131,0.002443733914774407,0.00521498109269364,0.006491462354727197,0.08752805386341778,288155.0,1.1771442452846559,68.73016081255125,369.4278858409889,399.76820796245283,-30.34032212146394,21950.51824215377,20765.07687503373,21357.79755859375,0.7537468820680959,185.22238080171425,0.008551909363592469,1
2024-01-05,21710.80078125,21710.80078125,21749.599609375,21629.19921875,21705.75,309300,0.002410182228605562,-0.0009479190942469629,0.021441962415918336,0.038737120947570425,21658.890234375,21398.280078125,20378.3680078125,0.0023967316105888425,0.014604944976137624,0.06538466539257137,0.005545644853826895,0.00023269323796689818,0.005137161573163751,0.006441211235256933,-0.08814858490566035,289870.0,1.0670300479525305,69.81273031755941,358.2728260414806,391.4691315782584,-33.1963055367778,21970.97493492733,20825.58522132267,21398.280078125,0.7728509776305436,180.59223864623465,0.008318082804306265,0
2024-01-08,21513.0,21513.0,21763.94921875,21492.900390625,21747.599609375,231500,-0.00911070868564301,-0.010528076502627215,0.007662960382102346,0.025923469400585875,21613.11015625,21425.46005859375,20426.185,-0.0046319181055509695,0.004085790511235032,0.053206949804870396,0.012599304054525171,-0.010787379462047312,0.006149345030580828,0.006884564958167613,-0.25153572583252504,286825.0,0.8071123507365118,61.17087017969547,329.67124591603715,379.1095544458142,-49.43830852977703,21964.782752794265,20886.13736439324,21425.46005859375,0.5811572944617294,187.0534236090036,0.00869490185511103,1
2024-01-09,21544.849609375,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600,0.0014804820050666745,-0.0055825848809463174,0.004827121514531241,0.026086936300260932,21588.919921875,21452.84755859375,20479.9369921875,-0.0020413393842526606,0.004288570574604078,0.05199784636025662,0.009589280645760484,-0.005022259668684199,0.006033119968024835,0.00688467927761134,-0.012526997840172749,287610.0,0.7948263273182434,61.98682763699149,306.04637282298427,364.4969181212482,-58.45054529826393,21956.852425565172,20948.842691622325,21452.84755859375,0.5912709943994131,188.79598040478908,0.008762928673339944,1
2024-01-10,21618.69921875,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,0.0034277152411805734,0.0047101344363917885,-0.0016647978503561145,0.03407084982665953,21609.18984375,21488.4625,20531.3659765625,0.00044006161585707915,0.006060774182889972,0.05295961522622217,0.008936671757865867,0.004152407846791645,0.005191025609760848,0.006768166696444022,-0.05074365704286965,286215.0,0.7581713047883584,63.88205644262719,289.94028584469197,349.58559166593693,-59.64530582124496,21929.742074515423,21047.18292548458,21488.4625,0.6475671278157551,189.11049742944698,0.00874754283391068,1
2024-01-11,21647.19921875,21647.19921875,21726.5,21593.75,21688.0,212500,0.0013183031833516878,-0.0005263678552913653,-0.0060380098314957165,0.03444698300615512,21606.909765625,21524.50498046875,20581.491953125,0.0018646559624688752,0.005700211846571213,0.051779883987622455,0.006132433053280023,-0.0018812606625783844,0.004809642440977263,0.006766549343074587,-0.020737327188940058,283825.0,0.748700783933762,64.61526052944083,276.2908982025001,334.9266529732496,-58.635754770749486,21886.964233496874,21162.04572744063,21524.50498046875,0.6692524570089109,185.0847476130579,0.008550055170774442,1
2024-01-12,21894.55078125,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,0.011426492637705898,0.008463529367313427,0.007507587531974336,0.03360532834596919,21643.659765625,21560.09755859375,20637.7909765625,0.01159189427027818,0.015512602470712844,0.06089604290084871,0.00973299756200039,0.005557201083812086,0.00607118058602612,0.006701261693592305,0.3868235294117648,281840.0,1.0456287255180243,70.25839877590579,282.1800678765394,324.37733595390756,-42.197268077368165,21921.109922401025,21199.085194786472,21560.09755859375,0.963215745756005,191.9394643014109,0.008766540415425355,1
